gene_id,gene_name,8h_1,8h_2,8h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000071243,ING3,716,642,582,1025,1009,1082,674.1096277943932,-0.6596069491314255,0.14586737984438666,5.7964548536908535e-6,1.0392147127893959e-5,Down
ENSG00000151025,GPR158,0,0,0,18,18,22,9.589347606826342,-5.984700365782231,1.636550981844355,5.8257546315697834e-6,1.0443527563175064e-5,Down
ENSG00000164742,ADCY1,1,0,0,42,11,30,21.67792200934121,-5.601417154872462,1.5355430324392516,5.838049847447554e-6,1.04644168499203e-5,Down
ENSG00000175591,P2RY2,4538,4133,3689,3160,3697,2603,3532.166663049234,0.4209952167052448,0.0930358634683155,5.9031119299243914e-6,1.0579873142012378e-5,Up
ENSG00000171729,TMEM51,1,4,14,36,68,89,37.51959772336189,-2.9631549119064995,0.7051698845884298,5.952291411794379e-6,1.0666841513401567e-5,Down
ENSG00000130958,SLC35D2,342,327,297,109,121,134,191.39083738038767,1.401353483147296,0.3133190732085514,5.953160962227325e-6,1.0667226155418995e-5,Up
ENSG00000123728,RAP2C,1131,1015,899,597,635,651,661.5275869944487,0.7123615574929916,0.15780267457843913,5.955400019403865e-6,1.0670064406121456e-5,Up
ENSG00000168924,LETM1,1749,1650,1512,1114,1228,653,1281.457833052681,0.7509696918393677,0.16646901672447031,5.998715430711193e-6,1.0746488884230523e-5,Up
ENSG00000125611,CHCHD5,383,350,335,148,126,35,186.76616337097045,1.7640129758060694,0.3978552394918338,6.030316194469127e-6,1.0801912479436176e-5,Up
ENSG00000063180,CA11,16,21,20,0,0,0,8.010115781979465,6.019900919365559,1.650314890141975,6.085818767376947e-6,1.090013372366788e-5,Up
ENSG00000140463,BBS4,385,345,359,614,712,1033,487.5622246730513,-1.078857467784743,0.24025196963829068,6.108227977701537e-6,1.0939067322793033e-5,Down
ENSG00000261247,GOLGA8T,167,159,136,33,29,5,77.6608071611124,2.6183850308824472,0.6108118219644547,6.110734885273992e-6,1.0942353761141467e-5,Up
ENSG00000073464,CLCN4,211,172,174,317,339,361,214.25035564652117,-0.8374754429648962,0.18599781085589953,6.134827752455299e-6,1.0984288714080677e-5,Down
ENSG00000176595,KBTBD11,1425,1378,1252,645,778,453,881.8178786339943,1.1393033588918637,0.25404123170816917,6.164771984083633e-6,1.1036690050203805e-5,Up
ENSG00000204397,CARD16,235,213,192,55,73,85,116.64087752055073,1.5677577074368723,0.3523451221534892,6.1786353865147824e-06,1.1060293787839628e-5,Up
ENSG00000055044,NOP58,2894,2607,2367,4492,4451,3367,3169.086051908615,-0.6142079270979863,0.13620282714879084,6.1931571092141964e-6,1.1085070658778112e-5,Down
ENSG00000143341,HMCN1,0,0,1,37,18,33,16.012080856106223,-5.660968478522144,1.5579729003658545,6.202917404997883e-6,1.1100843356597283e-5,Down
ENSG00000185666,SYN3,1,0,1,47,13,81,19.904684475281126,-5.482816060397138,1.5087140603258387,6.203332283383379e-6,1.1100843356597283e-5,Down
ENSG00000111897,SERINC1,4501,4133,3821,2414,2275,2948,2716.6276182228316,0.7170431650626975,0.15919546746609345,6.239889300179149e-6,1.1165035364310444e-5,Up
ENSG00000081154,PCNP,5493,4982,4635,3142,3103,3704,3672.221961392677,0.6189506783779245,0.13730908489952035,6.2409520114966905e-6,1.1165710277159282e-5,Up
ENSG00000166862,CACNG2,0,1,0,43,29,40,12.229810325075857,-5.979830489085263,1.6430456798368704,6.251976981540358e-6,1.1184206598059236e-5,Down
ENSG00000196502,SULT1A1,20,18,15,0,0,0,9.926085613203362,5.899336818916699,1.6232051313838423,6.308433645591948e-6,1.1283963015528404e-5,Up
ENSG00000143387,CTSK,98,117,96,240,331,269,155.6813913387205,-1.3589225760405133,0.304608203126637,6.381924052121781e-6,1.1414162617871918e-5,Down
ENSG00000229453,SPINK8,0,0,0,38,23,37,13.204165480784468,-6.706103903836774,1.82322860361107,6.430970966922476e-6,1.1500620894733563e-5,Down
ENSG00000263809,ENSG00000263809,11,35,31,0,0,0,8.607705173690885,6.445344841033812,1.7623380294597746,6.466325402820781e-6,1.1562576370748148e-5,Up
ENSG00000163481,RNF25,383,346,329,179,172,210,259.1385565877407,0.9262528502047505,0.20653963830354896,6.539842672293767e-6,1.1692750542955091e-5,Up
ENSG00000120306,CYSTM1,240,223,183,431,361,337,258.7999338561016,-0.7817086785103461,0.17404812901805414,6.545119957209853e-6,1.170090153254682e-5,Down
ENSG00000198182,ZNF607,29,18,11,0,0,0,9.361036462601087,5.995855119537096,1.6522783814562703,6.546998953066942e-6,1.1702976179494553e-5,Up
ENSG00000118503,TNFAIP3,853,764,732,1346,1357,2133,1058.7699688654038,-1.0166498130560149,0.22697179591911595,6.554436456853337e-6,1.17149852967439e-5,Down
ENSG00000214940,NPIPA8,30,44,12,0,0,0,9.826174011777491,6.540694002652264,1.7871154965140503,6.574196860244328e-6,1.1749014533647095e-5,Up
ENSG00000166816,LDHD,191,155,141,36,7,33,75.20159533658963,2.467948345469149,0.5734822137976855,6.577671782191195e-6,1.1753935050831616e-5,Up
ENSG00000145526,CDH18,1,1,1,25,30,61,18.963058159582292,-4.633079359943875,1.2552573730647523,6.619977912701983e-6,1.1828236095007667e-5,Down
ENSG00000179981,TSHZ1,891,833,750,1680,1420,1275,978.7749258359601,-0.7955062381967736,0.17732776220990035,6.689635331464248e-6,1.1950074608344997e-5,Down
ENSG00000266202,ENSG00000266202,0,0,0,7,38,32,11.816526774969894,-6.31521966826254,1.734856438799205,6.689130840675956e-6,1.1950074608344997e-5,Down
ENSG00000124721,DNAH8,0,0,0,31,28,45,12.151738989532857,-6.77246966517873,1.8439063412697307,6.701877519565408e-6,1.197063066549856e-5,Down
ENSG00000289346,ENSG00000289346,29,41,17,0,0,0,15.129082375687862,6.562148044341938,1.7950252615352866,6.725435228469377e-6,1.2011391337862852e-5,Up
ENSG00000167685,ZNF444,608,557,556,197,405,330,404.3163422898682,0.9274380567905405,0.20708662794501526,6.7281597475983026e-6,1.2014939805819664e-5,Up
ENSG00000129518,EAPP,950,827,852,554,610,648,679.6936706117702,0.5630524036444899,0.12536082505752014,6.794398821319662e-6,1.2131897391104434e-5,Up
ENSG00000196456,ZNF775,201,247,170,45,43,42,102.54479627254916,2.152937159773847,0.4944829254061121,6.806417486576186e-6,1.2152025432571842e-5,Up
ENSG00000126821,SGPP1,8,5,2,49,29,59,22.136449020814506,-2.9311946697016085,0.7012057503510093,6.815394901376933e-6,1.2166719876548387e-5,Down
ENSG00000070159,PTPN3,402,391,342,623,780,1172,510.2618559864353,-1.1453802111680158,0.2567519151281148,6.873415703353995e-6,1.2268952874107384e-5,Down
ENSG00000005059,MCUB,381,311,306,572,748,652,408.3097780592032,-0.9391182185613829,0.20997723362681495,6.9006998482039725e-6,1.2316304966858023e-5,Down
ENSG00000134602,STK26,1694,1519,1450,2672,2945,2106,1726.6126688437816,-0.6882984415235193,0.1535174450729367,6.91139336288187e-6,1.2334039125081614e-5,Down
ENSG00000121579,NAA50,4418,3907,3669,5135,6301,5080,4160.261386794219,-0.42555066875854075,0.09477059702048941,6.950133999392674e-6,1.2401816672010066e-5,Down
ENSG00000135549,PKIB,509,436,429,911,891,1785,670.4861486871645,-1.350273658593749,0.3039073720840898,6.967568395385364e-6,1.2431564686607165e-5,Down
ENSG00000131732,ZCCHC9,947,836,773,550,520,364,606.1302147079984,0.8552223952639801,0.19116291467637556,6.995430102219541e-6,1.2479908598570853e-5,Up
ENSG00000107581,EIF3A,24932,22997,20678,17603,16527,13453,18400.201020213037,0.551654738237141,0.12302521345590266,7.045082620880196e-6,1.2567112663333329e-5,Up
ENSG00000184992,BRI3BP,7149,6520,5938,3847,5310,2340,4442.061706206661,0.8181256326507095,0.1828747339420554,7.055473208745537e-6,1.2584269341222877e-5,Up
ENSG00000107560,RAB11FIP2,569,567,492,887,953,865,638.0685610761861,-0.6987469558367052,0.1560742716731728,7.111861484799828e-6,1.2683455585724252e-5,Down
ENSG00000060656,PTPRU,208,204,178,9,7,55,81.50430322407016,2.780996388077294,0.6603791872546944,7.135644442808532e-6,1.272447741235662e-5,Up
ENSG00000136449,MYCBPAP,18,22,14,40,87,129,44.63303579832779,-2.104653676452019,0.4838667492884953,7.184720103046081e-6,1.281058796260696e-5,Down
ENSG00000273559,CWC25,1014,920,862,640,570,417,692.6922976742743,0.8024965718312496,0.17955712117316716,7.225362849024823e-6,1.2881645149399771e-5,Up
ENSG00000137504,CREBZF,1655,1419,1442,922,925,757,1005.002421021214,0.8177450283224631,0.18320504261243212,7.398504894414921e-6,1.3188885599237193e-5,Up
ENSG00000125482,TTF1,622,603,565,852,953,978,655.1459348345779,-0.6044689039758848,0.13523484290132515,7.4743299831401846e-6,1.3322596494351863e-5,Down
ENSG00000075790,BCAP29,962,756,729,59,87,44,354.09829804442495,3.340057266105432,0.8294340719058764,7.532561447861709e-6,1.3424921858274594e-5,Up
ENSG00000112304,ACOT13,841,843,720,1166,1466,1053,914.6806774799275,-0.5738792560323287,0.12845921645640507,7.592529026788965e-6,1.3530318685813859e-5,Down
ENSG00000132485,ZRANB2,5019,4438,4219,3144,2748,3141,3280.4934824362203,0.6119707999538508,0.13703558767241875,7.606122910270534e-6,1.3553060930148392e-5,Up
ENSG00000144229,THSD7B,0,0,0,39,4,40,16.917440839571206,-6.507054099428193,1.7973791732957216,7.614198412341517e-6,1.356596628092525e-5,Down
ENSG00000089737,DDX24,3890,3572,3404,2354,2939,1821,2668.677447372566,0.6522925359465817,0.1461765365741139,7.67797080430557e-6,1.3678091267694313e-5,Up
ENSG00000166123,GPT2,1213,1206,1111,699,739,476,782.1546995931292,0.9131271782808436,0.20517017764477985,7.691288455651028e-6,1.3700317844011804e-5,Up
ENSG00000157216,SSBP3,2445,2289,1903,2585,3570,2582,2086.7098582266235,-0.35674684563963377,0.07980978794418517,7.698219322986928e-6,1.3711164169798915e-5,Down
ENSG00000167306,MYO5B,0,0,0,11,11,46,10.807860906738869,-6.206679827735207,1.7250592671202232,7.72439064060844e-6,1.3756273207328917e-5,Down
ENSG00000131591,C1orf159,411,375,353,561,728,584,417.35625037775395,-0.6758171026854218,0.15158035089817348,7.787038121954332e-6,1.3866325235639243e-5,Down
ENSG00000172789,HOXC5,26,11,26,0,0,0,8.731379055214564,6.126726948860354,1.706024596695073,7.806395497434877e-6,1.3899275236359781e-5,Up
ENSG00000164796,CSMD3,1,0,0,80,30,33,22.645151184499024,-6.305270276884546,1.7521603686983205,7.879216027672583e-6,1.4027398694800637e-5,Down
ENSG00000169641,LUZP1,1843,1695,1534,2189,2507,2784,1775.4467131216572,-0.5341370945244275,0.11976927293168554,7.914470127609081e-6,1.4088621796557017e-5,Down
ENSG00000163875,MEAF6,1450,1302,1180,604,1012,781,934.5226394316521,0.7535535906606007,0.16927593372509575,7.924668093869299e-6,1.4105233735432537e-5,Up
ENSG00000164061,BSN,23,28,14,84,70,147,46.7964666622115,-2.102795856223497,0.48590076984782393,7.948318316122422e-6,1.414578329687522e-5,Down
ENSG00000179456,ZBTB18,1072,1060,920,720,827,731,731.9680775520683,0.45321279002286213,0.10162260872207833,7.99393709840272e-6,1.4225417618134329e-5,Up
ENSG00000126226,PCID2,1827,1615,1598,2117,2646,2081,1768.674150864001,-0.40246925029830094,0.09022294592278764,7.998351985456017e-6,1.4231719154370504e-5,Down
ENSG00000119720,NRDE2,795,729,686,994,1122,996,797.7121551411427,-0.4609356455324855,0.1033780214072044,8.024988657601981e-6,1.4277554915895257e-5,Down
ENSG00000169220,RGS14,654,645,571,248,412,129,398.6877866472521,1.2889769115586336,0.29186548485256564,8.063621135887596e-6,1.4344720517839359e-5,Up
ENSG00000205531,NAP1L4,3653,3205,3016,2767,2918,2525,2733.8108374493645,0.29456249734131595,0.06604382745126118,8.102447119586525e-6,1.4412215647463725e-5,Up
ENSG00000137135,ARHGEF39,824,763,742,193,455,203,376.4037234113914,1.4884837776596456,0.3384629374546906,8.125797782603436e-6,1.4450594418937087e-5,Up
ENSG00000214274,ANG,20,24,24,0,0,0,6.895728414910343,6.232803564184341,1.7377573692679231,8.125606329790588e-6,1.4450594418937087e-5,Up
ENSG00000184939,ZFP90,637,635,561,1047,1193,1911,874.511870677349,-1.1451350553426363,0.2587927434572532,8.129992753510212e-6,1.4456476197508114e-5,Down
ENSG00000175224,ATG13,2460,2260,2050,1321,1995,1482,1567.8807885170934,0.5386592522387711,0.1209473995064443,8.13589184706491e-6,1.4465386574063231e-5,Up
ENSG00000121743,GJA3,287,244,213,582,657,337,344.4949188035781,-1.031098796790005,0.232704771749007,8.17430469667828e-6,1.4532097238539163e-5,Down
ENSG00000185271,KLHL33,2,2,1,5,75,81,30.457151940093993,-4.348210025158242,1.1768795596357626,8.242715548619277e-6,1.465211730393002e-5,Down
ENSG00000179163,FUCA1,979,875,833,215,270,564,530.0313267013669,1.3360225404403674,0.30311667379972435,8.252217934010827e-6,1.4667407868743818e-5,Up
ENSG00000100888,CHD8,2590,2353,2124,2938,3335,3608,2576.5983267104257,-0.45798874371633247,0.10285688092532354,8.257739898148037e-6,1.4675621108678147e-5,Down
ENSG00000156587,UBE2L6,417,426,376,105,132,56,226.41494077699568,2.010018398165072,0.46418399169144636,8.367975061508541e-6,1.4869908117155914e-5,Up
ENSG00000176009,ASCL3,0,0,0,41,8,39,10.721786219314447,-6.566850319524463,1.824092160346906,8.379331065389232e-6,1.4888463444208552e-5,Down
ENSG00000126775,ATG14,378,312,342,559,531,519,390.7841856904197,-0.6117032916131241,0.13763348696821986,8.401932643422628e-6,1.4926993771386099e-5,Down
ENSG00000130717,UCK1,566,510,446,105,118,236,265.3250408797242,1.676331206714801,0.38365393898064143,8.485250849929891e-6,1.5073373960481848e-5,Up
ENSG00000139514,SLC7A1,2524,2276,2082,4243,5841,2707,2948.122042810441,-0.8340209681422539,0.18813604115516935,8.495791416614637e-6,1.508880717411615e-5,Down
ENSG00000163092,XIRP2,0,1,0,28,55,13,14.28314493544257,-5.6704235428275664,1.5940307562208083,8.495352412506135e-6,1.508880717411615e-5,Down
ENSG00000249992,TMEM158,41,43,36,0,0,1,19.139183807264256,6.083126013042397,1.7052163885578016,8.52206606693262e-6,1.513382164175736e-5,Up
ENSG00000196821,ILRUN,2956,2667,2541,3174,4376,3321,2853.80350489679,-0.3708760241241273,0.0834489678623904,8.663655301209134e-6,1.538358416505989e-5,Down
ENSG00000109534,GAR1,1369,1195,1089,436,737,345,893.1883984227779,1.2987282131051465,0.29518710366594614,8.67707557190639e-6,1.5405734348725887e-5,Up
ENSG00000146453,PNLDC1,0,2,2,39,66,15,17.372936099273225,-4.212431259278186,1.1345492134768578,8.760892222860322e-6,1.5552851501465823e-5,Down
ENSG00000161179,YDJC,1138,1050,975,74,64,41,578.9130611471431,3.6837817494626965,0.9517014235500242,8.84044171091216e-6,1.569236209539421e-5,Up
ENSG00000135763,URB2,1162,961,892,2346,2382,1279,1365.5041233504119,-0.9497182105500083,0.21501672665855112,8.909330905894954e-6,1.581292162964117e-5,Down
ENSG00000182287,AP1S2,1599,1424,1354,1002,779,784,939.338811457083,0.781455267302344,0.17669402791879135,9.015607513719744e-6,1.599980553317359e-5,Up
ENSG00000165689,ENTR1,1109,1001,957,628,680,412,824.2695368092127,0.865394794526161,0.19586198002285377,9.03031884377819e-6,1.602416748310918e-5,Up
ENSG00000127366,TAS2R5,5,5,4,14,74,74,20.03181417578554,-3.128032441540186,0.7717863258521619,9.079624494151089e-6,1.610990454909945e-5,Down
ENSG00000009694,TENM1,0,0,0,13,10,28,13.208951578127044,-5.79219391439822,1.635104661530834,9.080681337214566e-6,1.611002479256626e-5,Down
ENSG00000213983,AP1G2,157,124,140,0,12,0,57.801906079674986,4.644937907207068,1.2858000501829927,9.107410402370295e-6,1.615568510496704e-5,Up
ENSG00000080493,SLC4A4,1,5,2,23,23,74,28.423269765937768,-3.46474186304128,0.8797015069302352,9.113950848430736e-6,1.6165526670939762e-5,Down
ENSG00000114573,ATP6V1A,1813,1753,1518,2384,2515,3244,1873.3127514833275,-0.6577389502545954,0.14863967835544248,9.123661924036562e-6,1.618098926597425e-5,Down
ENSG00000100596,SPTLC2,1695,1591,1412,2253,2415,1813,1534.9342729384355,-0.4305317954911077,0.09714625545752524,9.128156368467484e-6,1.6186104574516727e-5,Down
ENSG00000128699,ORMDL1,975,904,919,1542,1417,1302,991.014747881348,-0.5767425202161401,0.13025727613329768,9.128533682558366e-6,1.6186104574516727e-5,Down
ENSG00000184831,APOO,285,244,233,462,420,399,290.468540414686,-0.7226815871969233,0.16350515825238704,9.235014973701302e-6,1.6373127668623798e-5,Down
ENSG00000116285,ERRFI1,639,560,517,293,445,410,373.6731348516762,0.6130229271141904,0.13857577864340834,9.246968887281677e-6,1.63925369216417e-5,Up
ENSG00000134250,NOTCH2,5191,4722,4250,5831,8149,8152,5142.042967940071,-0.6091261520995152,0.13773130636146827,9.302858496851098e-6,1.6489820350061015e-5,Down
ENSG00000127415,IDUA,308,264,244,77,140,64,189.41493163009162,1.550984411358758,0.3556122201827454,9.337454999862544e-6,1.6549343529680207e-5,Up
ENSG00000106537,TSPAN13,183,164,143,24,51,57,78.24314367486795,1.8483990261543277,0.42711200528008747,9.350564851784663e-6,1.6570775792173712e-5,Up
ENSG00000069011,PITX1,0,0,0,24,21,34,9.796598534586826,-6.3703095966359635,1.789901935497225,9.354681813649927e-6,1.657569447449349e-5,Down
ENSG00000099381,SETD1A,1452,1261,1186,629,1170,662,957.8440692144089,0.7165381517635923,0.16220888348154583,9.355375694009003e-6,1.657569447449349e-5,Up
ENSG00000122711,SPINK4,0,0,0,108,68,1,22.801116602626664,-7.405933897062014,2.0387114137131452,9.4898475174807e-6,1.6812120553048254e-5,Down
ENSG00000197405,C5AR1,3,5,9,46,41,61,27.59609952652697,-2.8126355491724992,0.6799844824628106,9.516706809564497e-6,1.685787063775819e-5,Down
ENSG00000076770,MBNL3,568,492,418,713,713,767,512.9078987165603,-0.5486877366054848,0.12417991808266644,9.565645274208243e-6,1.6942717510472364e-5,Down
ENSG00000008952,SEC62,2898,2579,2415,2073,2151,1933,1999.818243757474,0.38493689372043227,0.08705887269806997,9.616232822872902e-6,1.7030466480260284e-5,Up
ENSG00000117425,PTCH2,2,7,5,44,22,64,29.8512317570964,-2.914677167633406,0.7100522974283806,9.62338147891906e-6,1.7041273921356126e-5,Down
ENSG00000095794,CREM,389,328,290,590,748,1030,483.06697525364797,-1.1962154984538582,0.27285869296970144,9.658107672227179e-6,1.7100908551498672e-5,Down
ENSG00000132470,ITGB4,29,29,24,2,1,1,10.279934864809807,3.849955829412409,1.0151871790007907,9.740147057928723e-6,1.7244295139080763e-5,Up
ENSG00000115318,LOXL3,79,73,55,174,160,152,90.97408146633181,-1.1921924788759302,0.27207513817040646,9.767094865522965e-6,1.7290125113535274e-5,Down
ENSG00000107789,MINPP1,868,792,748,1292,1407,1025,900.6037864030034,-0.5913924339622677,0.13403775006468444,9.789505005723627e-6,1.732791322899657e-5,Down
ENSG00000039068,CDH1,0,0,0,8,23,66,11.263802222945806,-6.642625658546902,1.864079136553948,9.858046108149611e-6,1.7447338368960215e-5,Down
ENSG00000165813,CCDC186,602,531,469,1046,845,1424,707.192618187649,-1.0332053690607,0.23541835178286513,9.922476293373181e-6,1.7559462610437027e-5,Down
ENSG00000119431,HDHD3,170,152,135,36,59,20,99.1145986736073,1.9568820600558736,0.455358224143133,1.0035888439741617e-5,1.7758234753559092e-5,Up
ENSG00000249948,GBA3,0,0,0,33,15,33,11.375538450289435,-6.415095073584242,1.8108020173707529,1.0079622556106308e-5,1.783368370561151e-5,Down
ENSG00000144749,LRIG1,802,708,661,938,1279,946,751.430828040794,-0.5012957731302803,0.11375192555120296,1.0155293649631577e-5,1.7965615614771272e-5,Down
ENSG00000164199,ADGRV1,1,0,0,79,8,27,13.408456348442606,-6.0038821103142865,1.706427838947247,1.0235843684852691e-5,1.8106149211433603e-5,Down
ENSG00000198520,ARMH1,140,133,131,8,23,36,72.91772292010309,2.443594576422654,0.5810732511638752,1.039017432986393e-5,1.8377148385799074e-5,Up
ENSG00000136824,SMC2,3956,3678,3262,2666,2691,2191,2397.386917943948,0.5557228078436933,0.12629676938423395,1.0401162556333336e-5,1.8394585854240758e-5,Up
ENSG00000198010,DLGAP2,0,0,0,6,14,53,18.794818677357707,-6.265612444181285,1.7769720923756105,1.040425868983779e-5,1.839806378678514e-5,Down
ENSG00000175866,BAIAP2,491,493,459,320,298,299,333.81091933361654,0.6774295008063104,0.15411433589257675,1.0415981718447338e-5,1.8416794423585568e-5,Up
ENSG00000185591,SP1,3318,3161,2851,3673,4338,4221,3012.034722980795,-0.359811327616884,0.08175354111294104,1.0591500069662002e-5,1.8725100741848987e-5,Down
ENSG00000262209,PCDHGB3,28,19,13,0,0,0,7.137493137826714,6.002435798813434,1.7109173940474829,1.0653154076865916e-5,1.8832057044062516e-5,Up
ENSG00000120963,ZNF706,2476,2231,2137,3283,3026,3079,2398.5278433677795,-0.4329577296425502,0.09845470864081965,1.0691325720983207e-5,1.8897483813713995e-5,Down
