gene_id	gene_name	16_1	16_2	16_3	A_1	A_2	A_3
ENSG00000236435.1	TSPY12P	0	0	0	0	0	0
ENSG00000236436.1	LINC02850	0	0	0	0	0	0
ENSG00000236437.2	LINC02151	0	0	0	0	0	0
ENSG00000236438.8	FAM157A	0.199134	0	0	0	0	0
ENSG00000236439.4	RPS27P8	3.046693	5.723249	5.733243	5.977652	6.537805	5.506668
ENSG00000236440.1	COPRSP1	0	0	0	0	0	0
ENSG00000236442.1	ANKRD54P1	0	0	0	0	0	0
ENSG00000236444.5	UBE2L5	0.01551	0.016005	0	0.259661	0.142012	0.152625
ENSG00000236445.5	LINC00608	0	0	0	0	0	0
ENSG00000236446.4	CT47B1	0	0	0	0	0	0
ENSG00000236447.2	ATG10-IT1	0	0	0	0	0	0
ENSG00000236449.2	ENSG00000236449	0	0	0	0.041173	0	0
ENSG00000236450.1	ENSG00000236450	0	0	0	0	0	0
ENSG00000236451.3	ENSG00000236451	0	0	0	0	0	0
ENSG00000236452.1	ENSG00000236452	0	0	0	0	0	0
ENSG00000236453.5	ENSG00000236453	0	0	0.089043	0	0	0
ENSG00000236456.1	ENSG00000236456	0.476179	0.397012	0.403182	0.271619	0.099829	0.218008
ENSG00000236457.1	ENSG00000236457	0	0	0	0	0	0
ENSG00000236459.1	HNRNPA1P22	0	0.052806	0	0	0.053579	0
ENSG00000236460.1	SNX2P2	0	0	0	0	0	0
ENSG00000236461.1	ENSG00000236461	0	0	0	0	0	0
ENSG00000236463.1	LINC00427	0	0	0	0	0	0
ENSG00000236464.1	LINC02559	0	0	0	0	0	0
ENSG00000236466.2	RCAN2-DT	0	0	0	0	0	0
ENSG00000236467.8	KCNMA1-AS1	0	0	0	0.010858	0.011946	0
ENSG00000236468.1	EEF1A1P44	1.121721	1.124645	0.649967	0.540416	0.280238	0.338844
ENSG00000236469.1	ENSG00000236469	0	0	0	0	0	0
ENSG00000236471.1	LINC02920	0	0.294259	0	0	0	0
ENSG00000236472.1	ENSG00000236472	0	0.273223	0	0	0	0.153938
ENSG00000236473.1	KRT43P	0	0	0	0	0	0
ENSG00000236474.1	GCNT1P1	0	0.036388	0.03738	0	0	0
ENSG00000236475.1	TRIM26BP	0	0	0	0	0	0
ENSG00000236476.2	ENSG00000236476	0	0	0	0	0	0
ENSG00000236477.1	RPS24P1	0	0.198033	0.79991	0.372262	0.415102	0.46267
ENSG00000236478.2	ENSG00000236478	0	0.042347	0	0	0	0
ENSG00000236480.1	PKMP1	0	0.0305	0.093398	0.082077	0.060268	0
ENSG00000236481.2	LINC02195	0	0	0	0	0	0
ENSG00000236483.1	MTND2P40	0	0	0	0	0	0
ENSG00000236484.2	RRM2P2	0.081815	0	0	0	0	0
ENSG00000236485.1	LINC01945	0	0	0	0	0	0
ENSG00000236487.2	ENSG00000236487	0	0	0	0	0	0
ENSG00000236489.1	RPL34P10	0	0	0	0	0	0.349174
ENSG00000236491.1	ENSG00000236491	0	0	0	0	0	0
ENSG00000236493.2	EIF2S2P3	0.307803	0.099274	0.203012	0.044833	0	0.106638
ENSG00000236494.3	ENSG00000236494	0	0	0	0	0	0
ENSG00000236495.2	ENSG00000236495	0	0	0	0	0	0
ENSG00000236496.2	GPS2P1	0.145587	0.454063	0.618361	0.318803	0.150723	0.270751
ENSG00000236497.2	LINC01744	0	0	0	0	0	0
ENSG00000236498.1	ENSG00000236498	0.062523	0.129719	0.132658	0.11779	0.130085	0.070422
ENSG00000236499.3	LINC00896	0.020065	0.062128	0	0.0374	0.041171	0
ENSG00000236500.1	CD24P1	0	0	0	0	0	0
ENSG00000236501.6	ENSG00000236501	0	0	0	0	0	0
ENSG00000236502.3	SIX3-AS1	0	0	0	0	0	0
ENSG00000236503.1	TRPC6P8	0	0	0	0	0	0
ENSG00000236504.2	ENSG00000236504	0	0	0	0	0	0
ENSG00000236505.1	ENSG00000236505	0	0	0	0	0	0
ENSG00000236507.2	ENSG00000236507	0	0	0	0	0	0
ENSG00000236508.1	ATP13A5-AS1	0	0	0	0	0	0
ENSG00000236509.2	RPL21P133	0	0	0	0	0.136083	0
ENSG00000236510.1	ENSG00000236510	0	0	0	0	0	0
ENSG00000236511.2	LINC01231	0	0	0	0	0	0.020652
ENSG00000236512.1	RPL29P1	0	0	0	0.130767	0	0
ENSG00000236513.1	ENSG00000236513	0	0	0	0	0	0
ENSG00000236514.1	ZNF248-AS1	0.180741	0.437375	0.191767	0.283593	0.313132	0.474373
ENSG00000236516.1	KLF2P4	0	0	0	0	0	0
ENSG00000236519.2	LINC01424	0.261337	0.324703	0.33379	0.457913	0.177641	0.272111
ENSG00000236520.2	GPC6-AS1	0	0	0	0	0	0
ENSG00000236521.1	NPAP1P4	0	0	0	0	0	0
ENSG00000236523.2	NPM1P40	0.07015	0	0	0	0	0
ENSG00000236525.1	ENSG00000236525	0	0	0	0	0	0.042677
ENSG00000236526.1	BTBD3-AS1	0.023852	0.049259	0.050697	0	0	0
ENSG00000236527.1	ARF4P2	0	0	0	0	0	0
ENSG00000236528.3	ENSG00000236528	0.23286	0.120721	0.308868	0.414084	0.181421	0.172411
ENSG00000236529.2	ENSG00000236529	0.036494	0.037658	0.116379	0.08499	0.018709	0.080115
ENSG00000236530.2	KPNA2P1	0.027873	0	0	0.026031	0.028669	0
ENSG00000236531.2	ENSG00000236531	0	0	0	0	0	0
ENSG00000236532.6	LINC01695	0	0	0	0	0	0
ENSG00000236533.1	RPS12P4	0	0	0.183034	0	0	0
ENSG00000236534.1	H3P36	0	0	0.183168	0	0	0
ENSG00000236535.1	RC3H1-IT1	0	0	0	0	0	0
ENSG00000236536.2	ENSG00000236536	0	0.134851	0.080136	0	0.275832	0.151799
ENSG00000236538.1	ZNF863P	0	0	0	0	0	0
ENSG00000236539.3	HNRNPA1P54	0	0.012855	0.004425	0.007721	0	0.01864
ENSG00000236540.7	ENSG00000236540	0	0.365604	0.190329	0.11257	0	0.134913
ENSG00000236541.1	VN2R9P	0	0	0	0	0	0
ENSG00000236542.1	MED28P7	0	0	0	0	0	0
ENSG00000236543.3	ENSG00000236543	0	0	0	0	0	0
ENSG00000236544.1	EN2-DT	0	0	0	0	0	0
ENSG00000236545.1	ENSG00000236545	0	0	0	0.08967	0	0
ENSG00000236546.1	MYCL-AS1	0.064243	0	0.068147	0	0	0.072432
ENSG00000236548.3	RNF217-AS1	0.22924	0.05681	0.125113	0.356393	0.087218	0.232155
ENSG00000236549.1	RPS27AP7	0	0	0	0	0	0
ENSG00000236550.1	ENSG00000236550	0	0	0	0	0	0
ENSG00000236552.2	RPL13AP5	64.311327	67.325463	67.345762	52.789882	49.28708	55.47945
ENSG00000236554.1	ASNSP3	0	0.036035	0	0	0	0
ENSG00000236555.1	ENSG00000236555	0	0	0	0	0	0
ENSG00000236556.1	ENSG00000236556	0	0	0	0	0	0
ENSG00000236559.1	BCL2L1-AS1	0.189167	0.195415	0.39466	0.366963	0	0
ENSG00000236562.4	IFITM3P1	0	0	0	0	0	0
ENSG00000236564.1	YWHAQP5	0	0	0	0	0	0
ENSG00000236565.3	HNRNPA3P5	0.653434	1.186707	0.809166	1.006289	0.59485	0.788746
ENSG00000236567.2	TCF3P1	0	0	0	0	0	0
ENSG00000236569.3	HNRNPA1P73	0	0	0	0	0	0.058406
ENSG00000236570.1	RAD23BP1	0.337272	0.427022	0.358245	0.420651	0.270661	0.332775
ENSG00000236571.1	ENSG00000236571	0	0	0	0	0	0
ENSG00000236572.1	ENSG00000236572	0	0	0	0	0	0
ENSG00000236574.1	ENSG00000236574	0	0	0	0	0	0
ENSG00000236576.1	ENSG00000236576	0	0	0	0	0	0
ENSG00000236577.1	SNRPGP14	1.014146	0.966964	0.995671	0	0	0
ENSG00000236580.1	RPL36P13	0	0	0	0	0	0
ENSG00000236581.9	STARD13-AS	0	0	0	0	0	0
ENSG00000236582.1	PRPF38AP2	0	0	0.061594	0.054616	0	0
ENSG00000236583.1	ENSG00000236583	0	0.032975	0	0	0	0
ENSG00000236590.1	MTATP6P4	0	0	0	0	0	0
ENSG00000236591.1	UST-AS2	0	0	2.339751	4.593685	3.884069	2.704526
ENSG00000236592.5	S100A11P2	0	0	0	0	0	0
ENSG00000236594.2	RPS27AP14	0	0	0	0	0	0
ENSG00000236595.1	MED15P5	0	0	0	0	0	0
ENSG00000236596.1	CRLF3P1	0	0	0	0	0	0
ENSG00000236597.1	IGHD7-27	0	0	0	0	0	0
ENSG00000236599.1	ELOCP26	0	0	0	0	0	0
ENSG00000236601.2	ENSG00000236601	0	0	0	0	0.047321	0
ENSG00000236603.2	RANP1	1.808961	2.17692	2.213386	1.731653	2.002612	1.511267
ENSG00000236604.1	LYPLA2P3	0	0	0	0	0	0
ENSG00000236605.1	ENSG00000236605	0	0	0	0	0	0
ENSG00000236606.1	ENSG00000236606	0	0	0	0	0	0
ENSG00000236607.3	EEF1DP8	0	0	0	0	0	0
ENSG00000236608.1	EIF4A1P6	0.03806	0	0	0	0	0
ENSG00000236609.4	ZNF853	0.010734	0	0.034242	0.009981	0.021959	0.011731
ENSG00000236610.1	SOCS5P1	0	0	0	0	0	0
ENSG00000236611.1	LINC02556	0	0	0	0	0	0
ENSG00000236612.1	KRTAP19-11P	0	0	0	0	0	0
ENSG00000236615.1	ENSG00000236615	0	0	0	0	0	0
ENSG00000236616.3	BAK1P2	0	0	0	0	0	0
ENSG00000236617.2	CHFR-DT	0	0	0	0	0	0
ENSG00000236618.3	PITPNA-AS1	8.316001	8.362633	8.02903	12.140971	12.573826	12.038694
ENSG00000236620.1	XKRYP3	0	0	0	0	0	0
ENSG00000236626.1	MTND5P17	0	0	0	0	0	0
ENSG00000236627.1	ENSG00000236627	0	0	0	0	0	0
ENSG00000236634.1	ENSG00000236634	0	0	0	0	0	0
ENSG00000236635.3	LINC02540	0	0	0	0	0	0
ENSG00000236636.2	UBA5P1	0	0	0	0	0	0
ENSG00000236637.5	IFNA4	0	0	0	0	0	0
ENSG00000236638.1	ENSG00000236638	0	0	0	0	0	0
ENSG00000236641.2	ENSG00000236641	0	0	0	0	0	0
ENSG00000236643.1	ENSG00000236643	0.176305	0	0.280023	0.083582	0.184971	0.100789
ENSG00000236646.1	LAMTOR5P1	0	0	0	0	0	0
ENSG00000236647.1	ENSG00000236647	0	0	0	0	0	0
ENSG00000236648.2	LINC02810	0	0	0	0	0	0
ENSG00000236651.1	DLX2-DT	0.050704	0	0	0.14286	0	0
ENSG00000236653.3	LINC01923	0	0	0	0	0	0
ENSG00000236654.2	ENSG00000236654	0	0.532872	0	0	0	0
ENSG00000236655.1	SLC6A14P3	0	0	0	0	0	0
ENSG00000236656.1	ENSG00000236656	0	0	0	0	0	0
ENSG00000236658.1	FIBCD1-AS1	0	0	0	0	0	0
ENSG00000236662.1	ENSG00000236662	0.221405	0.453806	0.22939	0	0.240858	0.26971
ENSG00000236663.2	FRGCA	0	0	0	0	0	0
ENSG00000236664.1	ENSG00000236664	0	0	0	0	0	0
ENSG00000236665.1	ENSG00000236665	0	0	0	0	0	0
ENSG00000236666.1	POTEH-AS1	0	0	0	0	0	0
ENSG00000236667.1	RPL27AP3	0	0.136168	0	0.12548	0	0.460198
ENSG00000236668.3	LHX2-AS1	0	0	0	0	0	0
ENSG00000236670.1	KRT18P5	0.303635	0.16339	0.337614	0.495596	0.308169	0.456514
ENSG00000236671.9	PRKG1-AS1	0	0	0	0	0	0
ENSG00000236674.1	ENSG00000236674	0	0	0	0	0	0
ENSG00000236675.1	MTX1P1	0	0	0.090731	0	0	0
ENSG00000236676.1	ENSG00000236676	0	0	0	0	0	0
ENSG00000236677.1	SETD4-AS1	0.141546	0.147129	0.148895	0	0	0
ENSG00000236678.8	LINC00347	0	0	0	0	0	0
ENSG00000236679.2	RPL23AP24	0	1.275558	0	0	0	0
ENSG00000236680.1	ENSG00000236680	0	0	0	0	0	0
ENSG00000236681.1	DSTNP5	0	0	0	0	0	0
ENSG00000236682.4	MAP3K2-DT	0.999192	1.929757	1.04156	1.143326	1.829962	1.261669
ENSG00000236683.3	HMGA1P1	0.090656	0	0	0.083264	0.09404	0.049454
ENSG00000236686.1	BZW1P1	0	0.038262	0	0	0.038165	0.041051
ENSG00000236687.1	ENSG00000236687	0	0	0	0	0	0
ENSG00000236689.1	MTCO2P21	0	0	0	0	0	0
ENSG00000236690.2	ENSG00000236690	0	0	0	0	0	0
ENSG00000236691.3	NDUFA4P2	0	0	0	0	0	0
ENSG00000236692.2	MTCO1P10	0	0	0	0	0	0
ENSG00000236695.1	HNRNPA1P47	0	0	0	0	0	0
ENSG00000236698.1	EIF1AXP1	1.571854	0.823939	0.692672	0.294582	0.329944	1.099854
ENSG00000236699.9	ARHGEF38	0	0.107366	0.007978	0	0	0
ENSG00000236700.8	LINC01010	0.050535	0.034425	0.028594	0	0.17156	0.191356
ENSG00000236701.3	ENSG00000236701	0	0	0	0	0	0
ENSG00000236703.1	MYB-AS1	0.420182	0.582419	0.294725	0	0.149493	0
ENSG00000236704.1	CNOT4P1	0	0	0	0	0	0
ENSG00000236708.1	SDK1-AS1	0	0	0	0	0	0
ENSG00000236709.1	DAPK1-IT1	0	0	0	0	0	0
ENSG00000236710.1	ENSG00000236710	0.141021	0	0.074765	0.066555	0	0
ENSG00000236711.2	SMAD9-IT1	0	0	0	0	0	0
ENSG00000236712.1	ENSG00000236712	0	0	0	0.184355	0	0
ENSG00000236713.1	ENSG00000236713	0	0	0	0	0	0
ENSG00000236714.3	LINC01844	0	0	0	0	0	0
ENSG00000236716.1	ENSG00000236716	0	0	0	0	0	0
ENSG00000236717.2	ENSG00000236717	0	0	0	0	0	0
ENSG00000236718.5	RBMY2QP	0	0	0	0	0	0
ENSG00000236719.5	OVAAL	0.031403	0	0.033362	0.0587	0	0.027006
ENSG00000236720.2	LINC01741	0	0	0	0	0	0
ENSG00000236722.1	RPL27P9	0	0	0	0	0	0
ENSG00000236723.2	ENSG00000236723	0.660812	0.862978	0.477705	0.541218	0.061766	0.200469
ENSG00000236724.1	ENSG00000236724	0	0	0	0	0	0
ENSG00000236731.1	ENSG00000236731	0	0	0	0	0	0
ENSG00000236732.1	RPL21P137	0	0	0	0	0	0
ENSG00000236733.1	ENSG00000236733	0	0	0	0	0	0
ENSG00000236735.3	RPL31P63	0	0.19601	0.206499	0.699142	0.408591	0
ENSG00000236736.1	UQCRC2P1	0	0	0	0	0	0
ENSG00000236737.1	GAGE12B	0	0	0	0	0	0
ENSG00000236739.3	CLIC4P1	0	0.112882	0	0	0	0
ENSG00000236741.4	ENSG00000236741	0	0	0.146361	0	0	0
ENSG00000236744.2	ENSG00000236744	0	0	0	0	0	0
ENSG00000236745.2	YRDCP2	0	0	0	0	0	0
ENSG00000236747.3	LINC01282	0	0	0	0	0	0
ENSG00000236748.1	ENSG00000236748	0	0	0	0	0	0
ENSG00000236750.1	ENSG00000236750	0	0	0	0	0	0
ENSG00000236751.4	LINC01186	0	0	0	0	0	0
ENSG00000236753.7	MKLN1-AS	0.785946	0.779825	0.571724	1.284128	1.231589	1.269001
ENSG00000236754.5	ENSG00000236754	0	0	0	0	0	0
ENSG00000236756.4	DNAJC9-AS1	0.667718	0.833256	1.000144	0.283526	0.726237	0.18891
ENSG00000236758.5	MTUS2-AS2	0	0	0	0	0	0
ENSG00000236760.1	ENSG00000236760	0	0	0	0	0	0
ENSG00000236761.6	CTAGE9	0	0	0	0	0.016875	0
ENSG00000236762.1	RPL19P16	0.376449	0.542721	0.264244	0.251035	0.099131	0.70928
ENSG00000236763.2	TRMT112P4	0	0	0	0	0	0
ENSG00000236764.4	COX7A2P2	0.395668	0	0	0.77487	0	0
ENSG00000236768.1	RPL17P16	0.417195	0.649536	0.661949	0.19862	0.110065	0.120764
ENSG00000236769.3	LINC02659	0	0	0	0	0	0
ENSG00000236770.1	ENSG00000236770	0	0	0	0	0	0
ENSG00000236772.1	ENSG00000236772	0.048474	0	0	0	0	0
ENSG00000236773.1	ENSG00000236773	0	0.447447	0	0.45866	0	0.576583
ENSG00000236775.1	ENSG00000236775	0	0	0	0	0	0
ENSG00000236776.1	RPL21P23	0	0	0	0	0	0
ENSG00000236777.1	ENSG00000236777	0	0	0	0	0	0
ENSG00000236778.9	INTS6-AS1	2.938031	3.49016	3.091878	4.903034	2.582992	4.566129
ENSG00000236779.1	ENSG00000236779	0	0	0	0	0	0
ENSG00000236780.7	LINC01829	0	0	0	0	0.036777	0.039545
ENSG00000236782.8	ZNF593OS	2.097588	2.803708	2.692838	1.267489	1.081229	1.699786
ENSG00000236783.1	RPS15AP27	0	0	0	0	0	0
ENSG00000236785.1	SDR42E1P5	0	0	0	0	0	0
ENSG00000236786.1	TSPY15P	0	0	0	0	0	0
ENSG00000236790.7	LINC00299	0.015234	0.106378	0	0.095668	0.21295	0.11436
ENSG00000236791.2	OR2AI1P	0	0	0	0	0	0
ENSG00000236792.1	ENSG00000236792	0	0	0	0	0	0
ENSG00000236794.5	BCRP8	0	0	0	0	0	0
ENSG00000236795.1	CNTNAP2-AS1	0	0	0	0	0	0
ENSG00000236796.1	ENSG00000236796	0	0	0	0	0	0
ENSG00000236797.1	SPA17P1	0	0	0	0	0	0
ENSG00000236799.1	LINC02626	0	0	0	0	0	0
ENSG00000236800.1	ENSG00000236800	0	0	0	0	0	0
ENSG00000236801.1	RPL24P8	1.417994	0.812391	1.472126	0.864312	0.959553	2.111481
ENSG00000236803.1	SDAD1P4	0	0	0	0	0	0
ENSG00000236804.1	RPS3AP12	0	0	0	0	0.211839	0
ENSG00000236806.1	RPL7AP15	0	0	0	0	0	0.071236
ENSG00000236807.1	ENSG00000236807	0	0.258034	0	0	0	0
ENSG00000236809.2	SNX25P1	0.178574	0.325938	0.193436	0.284617	0.309302	0.270208
ENSG00000236810.8	ELOA-AS1	1.751366	2.048201	2.871087	2.355574	2.439144	2.669317
ENSG00000236811.1	GAPDHP2	0.048211	0	0	0.044843	0	0.053351
ENSG00000236813.1	BTF3P8	0.110337	0.114782	0	0	0	0
ENSG00000236814.1	ENSG00000236814	0.039685	0.164491	0.126764	0.112046	0.245965	0.292146
ENSG00000236816.5	ANKRD20A7P	0.016828	0	0.035172	0.098387	0.031307	0
ENSG00000236817.5	ENSG00000236817	0	0	0	0	0	0
ENSG00000236818.1	ARL5AP2	0	0	0	0	0	0
ENSG00000236819.2	LINC01563	0	0	0	0	0	0
ENSG00000236822.1	NMBR-AS1	0	0	0	0	0	0
ENSG00000236823.2	ENSG00000236823	0	0	0	0	0	0
ENSG00000236824.2	BCYRN1	5.995811	11.224911	7.560899	11.673384	13.821321	9.600315
ENSG00000236825.2	RAB28P2	0	0	0	0	0	0
ENSG00000236827.2	LINC00529	0	0	0	0	0	0
ENSG00000236828.1	DMD-AS3	0	0	0	0	0	0
ENSG00000236829.10	ENSG00000236829	0	0	0	0	0	0
ENSG00000236830.8	CBR3-AS1	0.891438	1.780727	1.989262	1.258211	1.919362	1.225938
ENSG00000236831.1	YME1L1P1	0	0	0	0	0	0
ENSG00000236832.1	CBY1P1	0	0	0	0	0	0
ENSG00000236833.1	ENSG00000236833	0	0	0	0	0	0
ENSG00000236834.1	LINC00421	0	0	0	0.04218	0	0
ENSG00000236836.1	PCYT1B-AS1	0	0	0	0	0	0
ENSG00000236837.1	ENSG00000236837	0	0	0	0	0	0
ENSG00000236838.2	ENSG00000236838	0	0	0	0	0	0
ENSG00000236839.1	ENSG00000236839	0	0	0	0	0	0
ENSG00000236841.8	ENSG00000236841	0	0	0	0	0	0
ENSG00000236842.1	ENSG00000236842	0	0	0	0	0	0
ENSG00000236844.1	RPL24P6	0.386546	0.134016	0.407416	0.123411	0	0
ENSG00000236846.1	ENSG00000236846	0	0	0	0	0	0
ENSG00000236847.1	ENSG00000236847	0	0	0	0	0	0
ENSG00000236848.2	RPL23AP95	0	0	0	0	0	0
ENSG00000236849.6	LINC01474	0.072702	0	0	0	0.095532	0
ENSG00000236852.1	SSBL2P	0.04368	0	0	0.040956	0	0
ENSG00000236853.2	OR2R1P	0	0	0	0	0	0
ENSG00000236854.2	ENSG00000236854	0	0	0	0	0	0
ENSG00000236856.1	ENSG00000236856	0	0	0	0	0	0
ENSG00000236857.3	RAP1BP1	0	0	0	0	0	0
ENSG00000236858.2	ENSG00000236858	0	0	0	0	0	0
ENSG00000236859.8	NIFK-AS1	5.018284	5.410541	5.090413	7.321384	7.014477	6.922362
ENSG00000236860.1	RPL39P29	0	0	0	0	0	0
ENSG00000236861.6	BET1-AS1	0	0	0	0	0	0
ENSG00000236862.1	RPS20P24	0.201176	0.207248	0.418572	0	0	0
ENSG00000236863.2	RPL23AP23	0	0	0	0	0	0
ENSG00000236864.1	ENSG00000236864	0	0	0	0	0	0
ENSG00000236866.5	TENT5C-DT	0	0	0	0	0	0
ENSG00000236867.1	ENSG00000236867	0	0	0	0	0	0
ENSG00000236869.3	ZKSCAN7-AS1	0	0	0	0	0	0
ENSG00000236870.2	POMPP1	0	0	0	0	0	0
ENSG00000236871.7	LINC00106	2.339527	0.63635	0.811048	1.997378	1.807034	2.252261
ENSG00000236872.1	PPIAP36	0	0	0	0	0	0
ENSG00000236874.1	ENSG00000236874	0	0	0	0	0	0
ENSG00000236875.3	DDX11L5	0	0	0	0	0	0
ENSG00000236876.3	TMSB4XP1	0	1.054642	0	0	0	0
ENSG00000236877.2	SETD6P1	0	0	0	0	0	0
ENSG00000236878.1	MTATP6P26	0	0	0	0	0	0
ENSG00000236880.1	RPS26P57	0	0	0	0	0	0
ENSG00000236882.9	LINC01554	0.032562	0	0	0.039255	0.033544	0
ENSG00000236883.1	ENSG00000236883	0	0	0	0	0	0
ENSG00000236885.2	ENSG00000236885	0	0	0	0	0	0
ENSG00000236887.1	ENSG00000236887	0	0.308101	0.15545	0	0.180431	0
ENSG00000236888.1	RPS20P5	0	0	0	0	0	0
ENSG00000236889.1	ENSG00000236889	0.340078	0.337104	0	0	0	0
ENSG00000236890.2	ENSG00000236890	0	0	0	0	0	0
ENSG00000236892.2	ENSG00000236892	0	0	0	0	0	0
ENSG00000236893.1	ASS1P7	0	0	0	0.03509	0	0.041609
ENSG00000236894.4	LINC03028	0	0	0	0	0	0
ENSG00000236896.1	ENSG00000236896	0	0	0	0	0	0
ENSG00000236897.1	ENSG00000236897	0	0	0	0	0	0
ENSG00000236900.1	TIMM9P1	0	0	0	0	0	0
ENSG00000236901.6	MIR600HG	2.196739	2.600559	2.096971	2.334277	2.670676	2.732905
ENSG00000236905.2	ENSG00000236905	0.126786	0	0	0	0	0
ENSG00000236907.1	ENSG00000236907	0	0	0	0	0	0
ENSG00000236908.2	LINC02827	0	0	0	0.026034	0	0
ENSG00000236909.1	OR2P1P	0	0	0	0	0	0
ENSG00000236911.6	ENSG00000236911	0	0	0	0	0	0
ENSG00000236913.1	RPS13P3	0	0	0	0	0	0
ENSG00000236914.4	LINC01852	0	0.020148	0	0	0	0
ENSG00000236915.3	CLCA4-AS1	0	0	0	0.046952	0.103604	0.014616
ENSG00000236917.1	DNAJA1P2	0	0	0	0	0	0
ENSG00000236919.3	PHKG1P3	0	0	0	0	0	0
ENSG00000236920.2	ENSG00000236920	0	0	0	0	0	0
ENSG00000236921.1	ENSG00000236921	0	0	0	0	0	0
ENSG00000236922.10	LINC01378	0	0	0	0	0	0
ENSG00000236924.3	ENSG00000236924	0	0	0	0	0	0
ENSG00000236928.3	ENSG00000236928	0	0	0.118163	0.10673	0	0
ENSG00000236929.2	RPL35AP37	0	0	0	0	0	0
ENSG00000236930.1	SDHDP4	0	0	0	0	0	0
ENSG00000236932.2	CEACAMP8	0	0	0	0	0	0
ENSG00000236935.3	ENSG00000236935	0.18749	0	0.182492	0.089022	0.197093	0.107537
ENSG00000236936.1	ENSG00000236936	0	0	0	0	0	0
ENSG00000236937.2	PTGES3P4	0	0	0	0	0	0
ENSG00000236938.1	ENSG00000236938	0	0	0	0.136009	0	0
ENSG00000236939.4	BAALC-AS2	0	0	0	0	0	0
ENSG00000236940.1	ENSG00000236940	0	0	0	0	0	0
ENSG00000236941.6	ENSG00000236941	0	0	0	0	0	0.03684
ENSG00000236942.1	ENSG00000236942	0	0	0	0	0	0
ENSG00000236944.1	MIX23P2	0	0	0	0	0	0
ENSG00000236946.2	HNRNPA1P70	0	0.044662	0	0	0	0
ENSG00000236948.2	ENSG00000236948	0	0	0	0	0	0
ENSG00000236950.1	LINC01774	0	0	0	0	0	0
ENSG00000236951.5	ENSG00000236951	0	0	0	0	0	0
ENSG00000236953.1	ZDHHC20-IT1	0.289209	0	0.152042	0.139042	0.309098	0
ENSG00000236956.2	NF1P8	0	0	0	0	0	0
ENSG00000236957.8	ENSG00000236957	0	0	0	0	0	0
ENSG00000236958.3	ENSG00000236958	0	0	0	0	0	0
ENSG00000236959.1	SULT1D1P	0	0	0	0	0	0
ENSG00000236960.1	ENSG00000236960	0	0	0	0	0	0
ENSG00000236961.1	ENSG00000236961	0	0	0	0	0	0
ENSG00000236963.9	LINC01141	0	0	0	0	0.040864	0.043984
ENSG00000236965.4	OR52N3P	0	0	0	0	0	0
ENSG00000236966.1	ENSG00000236966	0	0	0	0	0	0
ENSG00000236968.1	ENSG00000236968	0	0	0	0	0	0
ENSG00000236969.2	GGT8P	0	0	0	0	0	0
ENSG00000236972.2	FABP5P1	0	0	0	0	0	0
ENSG00000236973.2	GAPDHP51	0	0	0	0	0	0
ENSG00000236975.2	LINC02814	0	0	0	0.036734	0.096438	0
ENSG00000236976.1	RPL6P20	0.22855	0.416277	0.364668	0.214769	0.118878	0.128639
ENSG00000236977.1	ANKRD44-IT1	0	0	0.046732	0	0	0
ENSG00000236978.1	ENSG00000236978	0	0	0	0	0	0
ENSG00000236980.10	C3orf84	0	0	0	0	0	0
ENSG00000236981.1	OR10G9	0	0	0	0	0	0
ENSG00000236982.1	BLOC1S2P1	0	0	0	0	0	0
ENSG00000236985.1	ENSG00000236985	0	0	0	0	0	0
ENSG00000236986.6	ENSG00000236986	0	0.072431	0	0.065842	0.072754	0
ENSG00000236987.2	NDUFA5P8	0	0	0	0	0	0
ENSG00000236988.2	CTDSPL2P1	0	0	0	0	0	0
ENSG00000236989.5	ENSG00000236989	0	0	0	0	0	0
ENSG00000236990.1	ENSG00000236990	0	0	0	0	0	0
ENSG00000236991.6	EDRF1-AS1	0.166948	0	0.231658	0	0	0
ENSG00000236992.2	RPL12P12	0.255928	0.542421	0.408617	0.989763	1.055233	1.048386
ENSG00000236993.2	GAPDHP21	0	0	0	0.044193	0	0
ENSG00000236994.1	YBX1P9	0	0	0	0	0	0
ENSG00000236998.2	ENSG00000236998	0	0	0	0	0	0
ENSG00000236999.1	ATP2B2-IT1	0	0	0	0	0	0
ENSG00000237000.1	PTMAP6	0	0	0	0	0	0
ENSG00000237001.7	WASF3-AS1	0	0	0	0	0	0
ENSG00000237002.6	ENSG00000237002	0	0	0	0	0	0
ENSG00000237003.1	RPL36AP11	0	0	0	0	0	0
ENSG00000237004.5	ZNRF2P1	5.771127	5.005147	5.08048	7.478456	8.12586	8.006823
ENSG00000237005.1	HIGD1AP15	0	0	0	0	0	0
ENSG00000237007.4	KRT18P52	0	0	0	0	0.060746	0
ENSG00000237008.2	LAPTM4BP1	0	0	0	0	0	0
ENSG00000237009.2	GLIS3-AS1	0	0	0	0	0	0
ENSG00000237011.1	ENSG00000237011	0	0	0	0	0	0
ENSG00000237013.1	LINC01812	0	0	0	0	0	0
ENSG00000237014.1	LRRFIP2P1	0	0	0	0	0	0
ENSG00000237015.1	ENSG00000237015	0	0.186277	0.376201	0.17432	0.194258	0
ENSG00000237016.1	ENSG00000237016	0.037273	0	0	0	0	0
ENSG00000237017.1	PRPF31-AS1	0.308239	0.205003	0.264336	0.175626	0.162684	0.325863
